A!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!REFDES!FUNC_PRIM_FILE!COMP_PARENT_PPT!COMP_PARENT_PPT_PART!COMP_PARENT_PART_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!FUNC_GROUP!FUNC_ROOM!FUNC_CDS_FSP_UID!FUNC_NO_SWAP_PIN!FUNC_HARD_LOCATION!FUNC_NO_SWAP_GATE_EXT!FUNC_CDS_FSP_MAPPED_CELL!FUNC_CDS_FSP_FPGA_SYMBOL!FUNC_CDS_FSP_TERM_TYPE!FUNC_CDS_FSP_TERM_NAME!FUNC_ROOM!FUNC_GROUP!FUNC_CDS_FSP_TERM_INDEX!FUNC_CDS_FSP_INSTANCE_ID!FUNC_NO_SWAP_GATE!FUNC_NO_XNET_CONNECTION!FUNC_CDS_FSP_IS_FPGA!
J!d:/dev/out/allegro/imx6 rex_v1i1.brd!Sun Mar  5 16:16:40 2023!-100.0000!-100.0000!320.0000!197.0000!0.0001!millimeters!IMX6 REX_V1I1!10.400000 mil!2!UP TO DATE!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins318661@project_worklib.\crcw0402200rfked_r15.normal\(chips)!CRCW0402200RFKED_R15_R0402_200R!R15!.\chipsView.dat!!!!!!F157!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338968@project_worklib.\crcw040210k5fked_r150.normal\(chips)!CRCW040210K5FKED_R150_R0402_10K5!R150!.\chipsView.dat!!!!!!F156!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins339122@project_worklib.\rc0402jr-070rl_r152.normal\(chips)!RC0402JR-070RL_R152_R0402_0R!R152!.\chipsView.dat!!!!!!F155!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins321975@project_worklib.\rc0402jr-070rl_r156.normal\(chips)!RC0402JR-070RL_R156_R0402_0R!R156!.\chipsView.dat!!!!!!F154!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins322085@project_worklib.\rc0402jr-070rl_r157.normal\(chips)!RC0402JR-070RL_R157_R0402_0R!R157!.\chipsView.dat!!!!!!F153!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins322321@project_worklib.\rc0402fr-0722rl_r159.normal\(chips)!RC0402FR-0722RL_R159_R0402_22R!R159!.\chipsView.dat!!!!!!F152!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins318639@project_worklib.\rc0402fr-0749r9l_r16.normal\(chips)!RC0402FR-0749R9L_R16_R0402_49R9!R16!.\chipsView.dat!!!!!!F151!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins323083@project_worklib.\rc0402fr-0722rl_r160.normal\(chips)!RC0402FR-0722RL_R160_R0402_22R!R160!.\chipsView.dat!!!!!!F150!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324994@project_worklib.\rc0402fr-0722rl_r161.normal\(chips)!RC0402FR-0722RL_R161_R0402_22R!R161!.\chipsView.dat!!!!!!F149!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332245@project_worklib.\rc0402fr-071kl_r162.normal\(chips)!RC0402FR-071KL_R162_R0402_1K!R162!.\chipsView.dat!!!!!!F148!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338200@project_worklib.\rc0402jr-070rl_r163.normal\(chips)!RC0402JR-070RL_R163_R0402_0R!R163!.\chipsView.dat!!!!!!F147!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338898@project_worklib.\rc0402jr-070rl_r164.normal\(chips)!RC0402JR-070RL_R164_R0402_0R!R164!.\chipsView.dat!!!!!!F146!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins316006@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R165!.\chipsView.dat!!!!!!F145!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins314002@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R166!.\chipsView.dat!!!!!!F144!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins320291@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R167!.\chipsView.dat!!!!!!TF-148!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins321082@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R168!.\chipsView.dat!!!!!!TF-147!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins321997@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R169!.\chipsView.dat!!!!!!F143!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins322107@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R170!.\chipsView.dat!!!!!!F142!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins322277@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R171!.\chipsView.dat!!!!!!F141!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins322149@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R172!.\chipsView.dat!!!!!!F140!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins322193@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R173!.\chipsView.dat!!!!!!F139!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins322343@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R174!.\chipsView.dat!!!!!!F138!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324006@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R175!.\chipsView.dat!!!!!!F137!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324240@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R176!.\chipsView.dat!!!!!!F136!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324776@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R177!.\chipsView.dat!!!!!!F135!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324196@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R178!.\chipsView.dat!!!!!!F134!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324308@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R179!.\chipsView.dat!!!!!!F133!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324696@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R180!.\chipsView.dat!!!!!!F132!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324218@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R181!.\chipsView.dat!!!!!!F131!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324394@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R182!.\chipsView.dat!!!!!!F130!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324632@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R183!.\chipsView.dat!!!!!!F129!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324972@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R184!.\chipsView.dat!!!!!!F128!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324372@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R185!.\chipsView.dat!!!!!!F127!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324544@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R186!.\chipsView.dat!!!!!!F126!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins323940@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R187!.\chipsView.dat!!!!!!F125!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324070@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R188!.\chipsView.dat!!!!!!F124!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins327778@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R189!.\chipsView.dat!!!!!!TF-126!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins333093@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R190!.\chipsView.dat!!!!!!F123!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332311@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R191!.\chipsView.dat!!!!!!F122!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332803@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R192!.\chipsView.dat!!!!!!F121!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332693@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R193!.\chipsView.dat!!!!!!F120!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332055@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R194!.\chipsView.dat!!!!!!F119!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332891@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R195!.\chipsView.dat!!!!!!F118!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins333443@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R196!.\chipsView.dat!!!!!!F117!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins334818@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R197!.\chipsView.dat!!!!!!F116!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins334770@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R198!.\chipsView.dat!!!!!!F115!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins334954@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R199!.\chipsView.dat!!!!!!F114!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336295@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R200!.\chipsView.dat!!!!!!F113!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins335877@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R201!.\chipsView.dat!!!!!!F112!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336409@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R202!.\chipsView.dat!!!!!!F111!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336819@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R203!.\chipsView.dat!!!!!!F110!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336775@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R204!.\chipsView.dat!!!!!!F109!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins335965@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R205!.\chipsView.dat!!!!!!F108!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336161@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R206!.\chipsView.dat!!!!!!F107!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336479@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R207!.\chipsView.dat!!!!!!F106!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins339238@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R208!.\chipsView.dat!!!!!!F105!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins339012@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R209!.\chipsView.dat!!!!!!F104!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338288@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R210!.\chipsView.dat!!!!!!F103!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338764@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R211!.\chipsView.dat!!!!!!F102!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338592@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R212!.\chipsView.dat!!!!!!F101!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338614@orcad_library.\rc0402fr-0710kl.normal\(chips)!RC0402FR-0710KL_R0402_10K!R213!.\chipsView.dat!!!!!!F100!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins318705@project_worklib.\rc0402fr-0749r9l_r17.normal\(chips)!RC0402FR-0749R9L_R17_R0402_49R9!R17!.\chipsView.dat!!!!!!F99!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins319083@project_worklib.\rc0402jr-070rl_r18.normal\(chips)!RC0402JR-070RL_R18_R0402_0R!R18!.\chipsView.dat!!!!!!F98!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins319147@project_worklib.\rc0402jr-070rl_r19.normal\(chips)!RC0402JR-070RL_R19_R0402_0R!R19!.\chipsView.dat!!!!!!F97!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins313862@project_worklib.\crcw0402200rfked_r2.normal\(chips)!CRCW0402200RFKED_R2_R0402_200R!R2!.\chipsView.dat!!!!!!F96!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins318787@project_worklib.\crcw0402191rfked_r20.normal\(chips)!CRCW0402191RFKED_R20_R0402_191R!R20!.\chipsView.dat!!!!!!F95!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins320247@project_worklib.\rc0402fr-0747kl_r21.normal\(chips)!RC0402FR-0747KL_R21_R0402_47K!R21!.\chipsView.dat!!!!!!F94!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins319897@project_worklib.\rc0402fr-0747kl_r22.normal\(chips)!RC0402FR-0747KL_R22_R0402_47K!R22!.\chipsView.dat!!!!!!F93!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins319853@project_worklib.\rc0402jr-070rl_r23.normal\(chips)!RC0402JR-070RL_R23_R0402_0R!R23!.\chipsView.dat!!!!!!F92!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins319791@project_worklib.\rc0402jr-070rl_r24.normal\(chips)!RC0402JR-070RL_R24_R0402_0R!R24!.\chipsView.dat!!!!!!F91!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins320379@project_worklib.\rc0402jr-070rl_r25.normal\(chips)!RC0402JR-070RL_R25_R0402_0R!R25!.\chipsView.dat!!!!!!F90!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins320069@project_worklib.\rc0402jr-070rl_r26.normal\(chips)!RC0402JR-070RL_R26_R0402_0R!R26!.\chipsView.dat!!!!!!F89!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins320313@project_worklib.\rc0402jr-070rl_r27.normal\(chips)!RC0402JR-070RL_R27_R0402_0R!R27!.\chipsView.dat!!!!!!F88!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins320335@project_worklib.\rmcf0402ft4k99_r28.normal\(chips)!RMCF0402FT4K99_R28_R0402_4K99!R28!.\chipsView.dat!!!!!!F87!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins320025@project_worklib.\rmcf0402ft4k99_r29.normal\(chips)!RMCF0402FT4K99_R29_R0402_4K99!R29!.\chipsView.dat!!!!!!F86!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins315886@project_worklib.\crcw0402200rfked_r3.normal\(chips)!CRCW0402200RFKED_R3_R0402_200R!R3!.\chipsView.dat!!!!!!F85!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins319831@project_worklib.\erj-2rkf1601x_r30.normal\(chips)!ERJ-2RKF1601X_R30_R0402_1K6!R30!.\chipsView.dat!!!!!!F84!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins320401@project_worklib.\rmcf0402ft4k99_r31.normal\(chips)!RMCF0402FT4K99_R31_R0402_4K99!R31!.\chipsView.dat!!!!!!F83!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins320205@project_worklib.\rmcf0402ft4k99_r32.normal\(chips)!RMCF0402FT4K99_R32_R0402_4K99!R32!.\chipsView.dat!!!!!!F82!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins320003@project_worklib.\rc0402jr-070rl_r34.normal\(chips)!RC0402JR-070RL_R34_R0402_0R!R34!.\chipsView.dat!!!!!!F81!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins321186@project_worklib.\rc0402fr-0722rl_r35.normal\(chips)!RC0402FR-0722RL_R35_R0402_22R!R35!.\chipsView.dat!!!!!!F80!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins333001@project_worklib.\rc0402fr-0722rl_r36.normal\(chips)!RC0402FR-0722RL_R36_R0402_22R!R36!.\chipsView.dat!!!!!!F79!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins325038@project_worklib.\crcw04022m20fked_r37.normal\(chips)!CRCW04022M20FKED_R37_R0402_2M2!R37!.\chipsView.dat!!!!!!F78!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins316148@project_worklib.\rmcf0402ft240r_r4.normal\(chips)!RMCF0402FT240R_R4_R0402_240R!R4!.\chipsView.dat!!!!!!F77!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins322127@project_worklib.\rmcf0402ft4k99_r44.normal\(chips)!RMCF0402FT4K99_R44_R0402_4K99!R44!.\chipsView.dat!!!!!!F76!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins322171@project_worklib.\rmcf0402ft4k99_r45.normal\(chips)!RMCF0402FT4K99_R45_R0402_4K99!R45!.\chipsView.dat!!!!!!F75!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins323235@project_worklib.\rmcf0402ft4k99_r46.normal\(chips)!RMCF0402FT4K99_R46_R0402_4K99!R46!.\chipsView.dat!!!!!!F74!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins323257@project_worklib.\rmcf0402ft4k99_r47.normal\(chips)!RMCF0402FT4K99_R47_R0402_4K99!R47!.\chipsView.dat!!!!!!F73!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins312986@project_worklib.\rmcf0402ft240r_r5.normal\(chips)!RMCF0402FT240R_R5_R0402_240R!R5!.\chipsView.dat!!!!!!F72!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins321951@project_worklib.\rc0402fr-0722rl_r50.normal\(chips)!RC0402FR-0722RL_R50_R0402_22R!R50!.\chipsView.dat!!!!!!F71!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins323962@project_worklib.\rc0402jr-070rl_r51.normal\(chips)!RC0402JR-070RL_R51_R0402_0R!R51!.\chipsView.dat!!!!!!F70!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins322365@project_worklib.\rc0402fr-0722rl_r52.normal\(chips)!RC0402FR-0722RL_R52_R0402_22R!R52!.\chipsView.dat!!!!!!F69!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins323984@project_worklib.\crcw040210m0fked_r53.normal\(chips)!CRCW040210M0FKED_R53_R0402_10M!R53!.\chipsView.dat!!!!!!F68!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324026@project_worklib.\crcw040210m0fked_r54.normal\(chips)!CRCW040210M0FKED_R54_R0402_10M!R54!.\chipsView.dat!!!!!!F67!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324502@project_worklib.\rmcf0402ft4k99_r55.normal\(chips)!RMCF0402FT4K99_R55_R0402_4K99!R55!.\chipsView.dat!!!!!!F66!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324110@project_worklib.\rmcf0402ft4k99_r56.normal\(chips)!RMCF0402FT4K99_R56_R0402_4K99!R56!.\chipsView.dat!!!!!!F65!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324674@project_worklib.\rmcf0402ft4k99_r59.normal\(chips)!RMCF0402FT4K99_R59_R0402_4K99!R59!.\chipsView.dat!!!!!!F64!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins323918@project_worklib.\rc0402fr-071kl_r61.normal\(chips)!RC0402FR-071KL_R61_R0402_1K!R61!.\chipsView.dat!!!!!!F63!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324756@project_worklib.\rc0402jr-070rl_r65.normal\(chips)!RC0402JR-070RL_R65_R0402_0R!R65!.\chipsView.dat!!!!!!F62!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins322459@project_worklib.\rc0402fr-0722rl_r66.normal\(chips)!RC0402FR-0722RL_R66_R0402_22R!R66!.\chipsView.dat!!!!!!F61!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins325060@project_worklib.\rc0402jr-070rl_r70.normal\(chips)!RC0402JR-070RL_R70_R0402_0R!R70!.\chipsView.dat!!!!!!F60!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324460@project_worklib.\rc0402jr-070rl_r71.normal\(chips)!RC0402JR-070RL_R71_R0402_0R!R71!.\chipsView.dat!!!!!!F59!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins323105@project_worklib.\rc0402fr-0722rl_r72.normal\(chips)!RC0402FR-0722RL_R72_R0402_22R!R72!.\chipsView.dat!!!!!!F58!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324482@project_worklib.\rmcf0402ft100k_r73.normal\(chips)!RMCF0402FT100K_R73_R0402_100K!R73!.\chipsView.dat!!!!!!F57!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins327798@project_worklib.\rc0402jr-070rl_r74.normal\(chips)!RC0402JR-070RL_R74_R0402_0R!R74!.\chipsView.dat!!!!!!F56!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins329534@project_worklib.\rc0402jr-070rl_r76.normal\(chips)!RC0402JR-070RL_R76_R0402_0R!R76!.\chipsView.dat!!!!!!F55!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins329704@project_worklib.\crcw04022r20fked_r77.normal\(chips)!CRCW04022R20FKED_R77_R0402_2R2!R77!.\chipsView.dat!!!!!!F54!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins327628@project_worklib.\rc0402jr-070rl_r78.normal\(chips)!RC0402JR-070RL_R78_R0402_0R!R78!.\chipsView.dat!!!!!!F53!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins314102@project_worklib.\rmcf0402ft240r_r8.normal\(chips)!RMCF0402FT240R_R8_R0402_240R!R8!.\chipsView.dat!!!!!!F52!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins327970@project_worklib.\rc0402jr-070rl_r80.normal\(chips)!RC0402JR-070RL_R80_R0402_0R!R80!.\chipsView.dat!!!!!!F51!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332935@project_worklib.\rc0402fr-07220rl_r81.normal\(chips)!RC0402FR-07220RL_R81_R0402_220R!R81!.\chipsView.dat!!!!!!F50!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332355@project_worklib.\rc0402fr-07220rl_r82.normal\(chips)!RC0402FR-07220RL_R82_R0402_220R!R82!.\chipsView.dat!!!!!!F49!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332575@project_worklib.\rc0402fr-0722rl_r83.normal\(chips)!RC0402FR-0722RL_R83_R0402_22R!R83!.\chipsView.dat!!!!!!F48!!!!!!!!!!!!!!!!!!
